GPRD;DATE_ONLY
109,07;2011-11-18
75,72;2011-11-19
58,42;2011-11-20
111,56;2011-11-21
58,25;2011-11-22
102,49;2011-11-23
67,85;2011-11-24
83,16;2011-11-25
49,88;2011-11-26
113,08;2011-11-27
105,42;2011-11-28
107,73;2011-11-29
84,25;2011-11-30
104,03;2011-12-01
104,31;2011-12-02
76,69;2011-12-03
58,46;2011-12-04
97,07;2011-12-05
73,94;2011-12-06
49,84;2011-12-07
87,08;2011-12-08
71,66;2011-12-09
32,53;2011-12-10
33,94;2011-12-11
99,59;2011-12-12
89,63;2011-12-13
113,06;2011-12-14
82,24;2011-12-15
118,86;2011-12-16
48,18;2011-12-17
68,87;2011-12-18
86,15;2011-12-19
180,25;2011-12-20
80,14;2011-12-21
83,38;2011-12-22
75,76;2011-12-23
93,64;2011-12-24
62,95;2011-12-25
103,27;2011-12-26
68,30;2011-12-27
86,67;2011-12-28
115,55;2011-12-29
125,90;2011-12-30
57,44;2011-12-31
72,44;2012-01-01
60,11;2012-01-02
88,10;2012-01-03
76,94;2012-01-04
82,44;2012-01-05
100,60;2012-01-06
73,75;2012-01-07
55,73;2012-01-08
88,39;2012-01-09
66,64;2012-01-10
103,97;2012-01-11
103,84;2012-01-12
98,10;2012-01-13
102,56;2012-01-14
53,32;2012-01-15
72,86;2012-01-16
56,63;2012-01-17
73,86;2012-01-18
103,20;2012-01-19
70,93;2012-01-20
60,44;2012-01-21
39,20;2012-01-22
109,54;2012-01-23
103,52;2012-01-24
65,63;2012-01-25
85,76;2012-01-26
58,42;2012-01-27
51,40;2012-01-28
38,22;2012-01-29
128,43;2012-01-30
69,98;2012-01-31
134,97;2012-02-01
57,82;2012-02-02
102,98;2012-02-03
65,95;2012-02-04
40,40;2012-02-05
124,92;2012-02-06
142,99;2012-02-07
82,25;2012-02-08
85,78;2012-02-09
68,33;2012-02-10
51,01;2012-02-11
45,38;2012-02-12
61,83;2012-02-13
80,42;2012-02-14
128,72;2012-02-15
81,79;2012-02-16
49,79;2012-02-17
90,72;2012-02-18
42,47;2012-02-19
150,12;2012-02-20
141,49;2012-02-21
101,15;2012-02-22
68,30;2012-02-23
152,73;2012-02-24
133,75;2012-02-25
51,56;2012-02-26
55,00;2012-02-27
113,57;2012-02-28
146,90;2012-02-29
91,45;2012-03-01
99,76;2012-03-02
70,79;2012-03-03
94,46;2012-03-04
116,52;2012-03-05
110,79;2012-03-06
138,18;2012-03-07
154,15;2012-03-08
132,38;2012-03-09
24,95;2012-03-10
46,10;2012-03-11
71,49;2012-03-12
64,65;2012-03-13
69,16;2012-03-14
64,95;2012-03-15
72,73;2012-03-16
53,29;2012-03-17
31,61;2012-03-18
107,00;2012-03-19
104,61;2012-03-20
124,38;2012-03-21
67,60;2012-03-22
93,31;2012-03-23
51,31;2012-03-24
51,46;2012-03-25
79,67;2012-03-26
116,37;2012-03-27
149,58;2012-03-28
83,45;2012-03-29
103,07;2012-03-30
91,25;2012-03-31
141,78;2012-04-01
154,47;2012-04-02
134,50;2012-04-03
126,08;2012-04-04
116,87;2012-04-05
88,28;2012-04-06
91,54;2012-04-07
76,59;2012-04-08
126,88;2012-04-09
116,15;2012-04-10
85,70;2012-04-11
136,67;2012-04-12
112,74;2012-04-13
83,19;2012-04-14
56,68;2012-04-15
136,95;2012-04-16
117,75;2012-04-17
99,27;2012-04-18
65,09;2012-04-19
100,38;2012-04-20
48,30;2012-04-21
60,47;2012-04-22
90,46;2012-04-23
93,37;2012-04-24
83,95;2012-04-25
118,68;2012-04-26
84,50;2012-04-27
34,00;2012-04-28
69,94;2012-04-29
99,85;2012-04-30
75,19;2012-05-01
87,57;2012-05-02
101,76;2012-05-03
62,24;2012-05-04
38,94;2012-05-05
25,48;2012-05-06
60,39;2012-05-07
84,52;2012-05-08
54,60;2012-05-09
55,44;2012-05-10
110,31;2012-05-11
30,91;2012-05-12
53,86;2012-05-13
65,92;2012-05-14
92,66;2012-05-15
67,07;2012-05-16
53,89;2012-05-17
147,15;2012-05-18
77,57;2012-05-19
73,61;2012-05-20
59,07;2012-05-21
115,74;2012-05-22
86,14;2012-05-23
113,44;2012-05-24
81,91;2012-05-25
57,16;2012-05-26
46,75;2012-05-27
157,49;2012-05-28
91,10;2012-05-29
88,28;2012-05-30
91,92;2012-05-31
67,90;2012-06-01
48,76;2012-06-02
12,99;2012-06-03
40,62;2012-06-04
67,33;2012-06-05
69,87;2012-06-06
102,94;2012-06-07
92,91;2012-06-08
89,53;2012-06-09
60,35;2012-06-10
78,35;2012-06-11
92,02;2012-06-12
99,34;2012-06-13
112,46;2012-06-14
55,38;2012-06-15
58,84;2012-06-16
69,59;2012-06-17
102,82;2012-06-18
111,61;2012-06-19
147,88;2012-06-20
73,04;2012-06-21
72,01;2012-06-22
44,93;2012-06-23
60,35;2012-06-24
99,97;2012-06-25
129,90;2012-06-26
48,39;2012-06-27
92,02;2012-06-28
80,06;2012-06-29
45,57;2012-06-30
19,56;2012-07-01
45,32;2012-07-02
77,42;2012-07-03
129,36;2012-07-04
82,71;2012-07-05
62,65;2012-07-06
60,75;2012-07-07
28,80;2012-07-08
83,70;2012-07-09
97,55;2012-07-10
69,27;2012-07-11
66,02;2012-07-12
107,78;2012-07-13
80,49;2012-07-14
48,21;2012-07-15
54,23;2012-07-16
155,83;2012-07-17
104,49;2012-07-18
147,79;2012-07-19
166,37;2012-07-20
40,65;2012-07-21
58,12;2012-07-22
80,69;2012-07-23
109,74;2012-07-24
86,86;2012-07-25
76,39;2012-07-26
67,26;2012-07-27
60,39;2012-07-28
71,45;2012-07-29
112,50;2012-07-30
65,10;2012-07-31
67,75;2012-08-01
52,75;2012-08-02
74,24;2012-08-03
45,38;2012-08-04
53,11;2012-08-05
99,59;2012-08-06
114,61;2012-08-07
75,29;2012-08-08
87,44;2012-08-09
85,20;2012-08-10
52,34;2012-08-11
63,95;2012-08-12
89,93;2012-08-13
109,06;2012-08-14
94,53;2012-08-15
95,70;2012-08-16
104,33;2012-08-17
49,15;2012-08-18
34,65;2012-08-19
69,01;2012-08-20
75,39;2012-08-21
123,79;2012-08-22
76,19;2012-08-23
69,70;2012-08-24
28,86;2012-08-25
53,43;2012-08-26
83,16;2012-08-27
73,71;2012-08-28
65,18;2012-08-29
84,22;2012-08-30
69,29;2012-08-31
48,18;2012-09-01
64,07;2012-09-02
57,53;2012-09-03
83,34;2012-09-04
81,70;2012-09-05
54,94;2012-09-06
69,74;2012-09-07
63,18;2012-09-08
66,14;2012-09-09
66,43;2012-09-10
79,34;2012-09-11
99,16;2012-09-12
65,81;2012-09-13
76,23;2012-09-14
49,44;2012-09-15
75,14;2012-09-16
92,02;2012-09-17
82,92;2012-09-18
53,06;2012-09-19
52,32;2012-09-20
67,90;2012-09-21
28,17;2012-09-22
51,76;2012-09-23
60,31;2012-09-24
74,93;2012-09-25
87,27;2012-09-26
106,64;2012-09-27
89,98;2012-09-28
62,02;2012-09-29
59,51;2012-09-30
52,10;2012-10-01
81,34;2012-10-02
63,85;2012-10-03
72,01;2012-10-04
87,97;2012-10-05
49,23;2012-10-06
39,36;2012-10-07
92,60;2012-10-08
108,15;2012-10-09
64,53;2012-10-10
89,17;2012-10-11
81,25;2012-10-12
74,74;2012-10-13
46,47;2012-10-14
129,81;2012-10-15
79,96;2012-10-16
95,45;2012-10-17
109,91;2012-10-18
103,82;2012-10-19
71,02;2012-10-20
82,66;2012-10-21
163,36;2012-10-22
106,50;2012-10-23
74,36;2012-10-24
89,96;2012-10-25
67,88;2012-10-26
50,01;2012-10-27
50,77;2012-10-28
117,22;2012-10-29
69,49;2012-10-30
75,20;2012-10-31
53,59;2012-11-01
55,21;2012-11-02
61,56;2012-11-03
55,52;2012-11-04
61,57;2012-11-05
129,59;2012-11-06
43,59;2012-11-07
59,49;2012-11-08
72,01;2012-11-09
54,08;2012-11-10
51,66;2012-11-11
108,34;2012-11-12
61,27;2012-11-13
56,92;2012-11-14
96,57;2012-11-15
98,02;2012-11-16
110,42;2012-11-17
79,14;2012-11-18
116,35;2012-11-19
135,60;2012-11-20
116,18;2012-11-21
121,63;2012-11-22
122,55;2012-11-23
62,56;2012-11-24
50,74;2012-11-25
110,56;2012-11-26
67,26;2012-11-27
55,39;2012-11-28
56,95;2012-11-29
68,23;2012-11-30
36,50;2012-12-01
73,61;2012-12-02
67,43;2012-12-03
101,98;2012-12-04
84,94;2012-12-05
39,54;2012-12-06
107,20;2012-12-07
61,23;2012-12-08
21,23;2012-12-09
59,92;2012-12-10
107,63;2012-12-11
108,61;2012-12-12
95,92;2012-12-13
104,72;2012-12-14
57,11;2012-12-15
57,55;2012-12-16
87,63;2012-12-17
80,30;2012-12-18
102,02;2012-12-19
82,30;2012-12-20
77,04;2012-12-21
60,72;2012-12-22
67,74;2012-12-23
89,39;2012-12-24
105,40;2012-12-25
55,93;2012-12-26
62,00;2012-12-27
103,94;2012-12-28
46,18;2012-12-29
68,85;2012-12-30
49,50;2012-12-31
116,83;2013-01-01
82,33;2013-01-02
78,43;2013-01-03
80,40;2013-01-04
55,05;2013-01-05
21,65;2013-01-06
83,81;2013-01-07
84,63;2013-01-08
70,40;2013-01-09
54,57;2013-01-10
94,96;2013-01-11
84,42;2013-01-12
55,91;2013-01-13
77,54;2013-01-14
124,86;2013-01-15
96,07;2013-01-16
125,95;2013-01-17
146,60;2013-01-18
106,30;2013-01-19
106,43;2013-01-20
121,65;2013-01-21
151,14;2013-01-22
116,96;2013-01-23
98,55;2013-01-24
124,61;2013-01-25
65,71;2013-01-26
69,59;2013-01-27
121,24;2013-01-28
37,03;2013-01-29
90,16;2013-01-30
53,67;2013-01-31
134,15;2013-02-01
38,87;2013-02-02
62,76;2013-02-03
82,71;2013-02-04
81,39;2013-02-05
92,02;2013-02-06
75,93;2013-02-07
91,72;2013-02-08
80,94;2013-02-09
105,05;2013-02-10
98,35;2013-02-11
91,14;2013-02-12
176,87;2013-02-13
86,19;2013-02-14
73,30;2013-02-15
66,25;2013-02-16
78,87;2013-02-17
63,10;2013-02-18
113,03;2013-02-19
86,96;2013-02-20
33,25;2013-02-21
81,15;2013-02-22
37,71;2013-02-23
39,51;2013-02-24
49,63;2013-02-25
114,36;2013-02-26
119,16;2013-02-27
66,07;2013-02-28
56,75;2013-03-01
31,04;2013-03-02
40,56;2013-03-03
45,38;2013-03-04
85,88;2013-03-05
89,93;2013-03-06
89,29;2013-03-07
92,40;2013-03-08
56,40;2013-03-09
57,11;2013-03-10
70,57;2013-03-11
92,60;2013-03-12
104,33;2013-03-13
49,97;2013-03-14
86,63;2013-03-15
87,47;2013-03-16
55,21;2013-03-17
107,29;2013-03-18
82,03;2013-03-19
72,51;2013-03-20
85,62;2013-03-21
109,62;2013-03-22
56,05;2013-03-23
59,99;2013-03-24
102,82;2013-03-25
87,94;2013-03-26
100,50;2013-03-27
57,27;2013-03-28
125,16;2013-03-29
59,21;2013-03-30
21,01;2013-03-31
99,56;2013-04-01
72,48;2013-04-02
77,13;2013-04-03
123,72;2013-04-04
99,52;2013-04-05
75,29;2013-04-06
90,28;2013-04-07
121,85;2013-04-08
82,03;2013-04-09
92,13;2013-04-10
54,70;2013-04-11
97,21;2013-04-12
78,52;2013-04-13
37,36;2013-04-14
105,31;2013-04-15
108,67;2013-04-16
153,72;2013-04-17
82,50;2013-04-18
91,21;2013-04-19
94,73;2013-04-20
65,21;2013-04-21
165,17;2013-04-22
153,32;2013-04-23
104,45;2013-04-24
76,64;2013-04-25
98,46;2013-04-26
69,98;2013-04-27
80,14;2013-04-28
89,41;2013-04-29
74,63;2013-04-30
68,93;2013-05-01
70,48;2013-05-02
82,30;2013-05-03
56,63;2013-05-04
61,98;2013-05-05
88,40;2013-05-06
83,02;2013-05-07
84,94;2013-05-08
65,07;2013-05-09
61,08;2013-05-10
71,02;2013-05-11
48,82;2013-05-12
78,76;2013-05-13
86,74;2013-05-14
44,51;2013-05-15
89,79;2013-05-16
105,80;2013-05-17
45,93;2013-05-18
103,52;2013-05-19
123,03;2013-05-20
95,36;2013-05-21
76,77;2013-05-22
100,92;2013-05-23
104,99;2013-05-24
99,09;2013-05-25
32,67;2013-05-26
126,39;2013-05-27
157,53;2013-05-28
108,15;2013-05-29
95,19;2013-05-30
67,15;2013-05-31
64,06;2013-06-01
51,16;2013-06-02
62,93;2013-06-03
110,15;2013-06-04
58,66;2013-06-05
80,58;2013-06-06
156,53;2013-06-07
78,30;2013-06-08
87,53;2013-06-09
97,70;2013-06-10
126,31;2013-06-11
80,89;2013-06-12
82,10;2013-06-13
79,86;2013-06-14
98,61;2013-06-15
90,09;2013-06-16
149,30;2013-06-17
124,22;2013-06-18
116,44;2013-06-19
91,32;2013-06-20
73,69;2013-06-21
42,51;2013-06-22
41,06;2013-06-23
89,89;2013-06-24
85,93;2013-06-25
96,84;2013-06-26
39,09;2013-06-27
39,44;2013-06-28
15,58;2013-06-29
66,65;2013-06-30
71,91;2013-07-01
107,83;2013-07-02
84,94;2013-07-03
77,55;2013-07-04
67,95;2013-07-05
43,50;2013-07-06
68,54;2013-07-07
87,94;2013-07-08
98,95;2013-07-09
87,17;2013-07-10
77,26;2013-07-11
75,11;2013-07-12
54,83;2013-07-13
93,21;2013-07-14
125,86;2013-07-15
100,76;2013-07-16
117,41;2013-07-17
55,37;2013-07-18
83,67;2013-07-19
49,81;2013-07-20
43,78;2013-07-21
78,06;2013-07-22
74,89;2013-07-23
49,38;2013-07-24
54,64;2013-07-25
87,67;2013-07-26
34,90;2013-07-27
88,14;2013-07-28
101,85;2013-07-29
96,22;2013-07-30
50,38;2013-07-31
45,96;2013-08-01
43,64;2013-08-02
65,75;2013-08-03
54,98;2013-08-04
85,84;2013-08-05
65,87;2013-08-06
128,68;2013-08-07
95,33;2013-08-08
81,24;2013-08-09
73,40;2013-08-10
21,70;2013-08-11
84,81;2013-08-12
78,56;2013-08-13
42,36;2013-08-14
75,86;2013-08-15
48,60;2013-08-16
74,04;2013-08-17
99,68;2013-08-18
113,09;2013-08-19
96,35;2013-08-20
62,34;2013-08-21
58,66;2013-08-22
98,12;2013-08-23
86,92;2013-08-24
69,59;2013-08-25
110,10;2013-08-26
154,75;2013-08-27
140,36;2013-08-28
187,64;2013-08-29
122,40;2013-08-30
187,62;2013-08-31
108,71;2013-09-01
104,61;2013-09-02
105,58;2013-09-03
50,25;2013-09-04
89,53;2013-09-05
126,08;2013-09-06
59,56;2013-09-07
66,25;2013-09-08
111,56;2013-09-09
66,75;2013-09-10
110,55;2013-09-11
76,30;2013-09-12
95,27;2013-09-13
77,73;2013-09-14
64,95;2013-09-15
127,76;2013-09-16
112,64;2013-09-17
83,11;2013-09-18
58,44;2013-09-19
90,80;2013-09-20
66,02;2013-09-21
81,12;2013-09-22
164,71;2013-09-23
174,12;2013-09-24
124,93;2013-09-25
129,27;2013-09-26
131,37;2013-09-27
91,36;2013-09-28
76,55;2013-09-29
116,46;2013-09-30
132,82;2013-10-01
65,56;2013-10-02
40,21;2013-10-03
102,03;2013-10-04
35,84;2013-10-05
98,59;2013-10-06
125,09;2013-10-07
93,83;2013-10-08
87,78;2013-10-09
57,74;2013-10-10
66,39;2013-10-11
39,22;2013-10-12
20,28;2013-10-13
85,28;2013-10-14
102,45;2013-10-15
66,41;2013-10-16
63,64;2013-10-17
72,72;2013-10-18
60,11;2013-10-19
51,86;2013-10-20
133,98;2013-10-21
70,65;2013-10-22
88,34;2013-10-23
60,84;2013-10-24
50,85;2013-10-25
57,95;2013-10-26
62,50;2013-10-27
73,31;2013-10-28
65,84;2013-10-29
88,23;2013-10-30
60,23;2013-10-31
64,67;2013-11-01
65,01;2013-11-02
69,81;2013-11-03
55,29;2013-11-04
59,76;2013-11-05
76,10;2013-11-06
53,58;2013-11-07
120,52;2013-11-08
104,88;2013-11-09
35,02;2013-11-10
91,38;2013-11-11
88,02;2013-11-12
45,27;2013-11-13
99,48;2013-11-14
92,95;2013-11-15
29,79;2013-11-16
47,71;2013-11-17
83,28;2013-11-18
94,16;2013-11-19
81,34;2013-11-20
62,15;2013-11-21
76,55;2013-11-22
55,95;2013-11-23
58,92;2013-11-24
164,52;2013-11-25
186,74;2013-11-26
67,52;2013-11-27
57,80;2013-11-28
76,10;2013-11-29
38,26;2013-11-30
14,31;2013-12-01
37,75;2013-12-02
81,95;2013-12-03
99,30;2013-12-04
44,55;2013-12-05
49,92;2013-12-06
44,55;2013-12-07
82,18;2013-12-08
65,90;2013-12-09
61,12;2013-12-10
67,52;2013-12-11
57,64;2013-12-12
45,22;2013-12-13
54,89;2013-12-14
33,73;2013-12-15
41,46;2013-12-16
116,00;2013-12-17
112,79;2013-12-18
67,33;2013-12-19
106,17;2013-12-20
64,16;2013-12-21
71,09;2013-12-22
47,47;2013-12-23
75,74;2013-12-24
92,75;2013-12-25
104,83;2013-12-26
115,09;2013-12-27
86,04;2013-12-28
45,69;2013-12-29
68,65;2013-12-30
121,71;2013-12-31
112,16;2014-01-01
82,13;2014-01-02
117,95;2014-01-03
32,27;2014-01-04
65,52;2014-01-05
103,52;2014-01-06
91,53;2014-01-07
93,83;2014-01-08
61,47;2014-01-09
96,66;2014-01-10
42,08;2014-01-11
7,06;2014-01-12
108,97;2014-01-13
91,65;2014-01-14
87,80;2014-01-15
60,78;2014-01-16
64,95;2014-01-17
63,13;2014-01-18
81,52;2014-01-19
85,71;2014-01-20
125,09;2014-01-21
81,95;2014-01-22
61,22;2014-01-23
106,38;2014-01-24
62,09;2014-01-25
91,62;2014-01-26
105,47;2014-01-27
64,61;2014-01-28
66,80;2014-01-29
45,56;2014-01-30
75,72;2014-01-31
36,70;2014-02-01
65,67;2014-02-02
156,58;2014-02-03
51,89;2014-02-04
91,35;2014-02-05
43,72;2014-02-06
60,64;2014-02-07
43,26;2014-02-08
71,87;2014-02-09
55,36;2014-02-10
77,70;2014-02-11
59,72;2014-02-12
68,09;2014-02-13
61,68;2014-02-14
68,52;2014-02-15
50,77;2014-02-16
84,40;2014-02-17
95,14;2014-02-18
85,04;2014-02-19
115,87;2014-02-20
116,56;2014-02-21
28,93;2014-02-22
38,52;2014-02-23
69,37;2014-02-24
61,57;2014-02-25
71,67;2014-02-26
65,92;2014-02-27
70,88;2014-02-28
101,97;2014-03-01
133,57;2014-03-02
180,03;2014-03-03
213,07;2014-03-04
213,84;2014-03-05
142,99;2014-03-06
165,26;2014-03-07
52,73;2014-03-08
102,87;2014-03-09
118,64;2014-03-10
115,14;2014-03-11
124,27;2014-03-12
84,94;2014-03-13
103,85;2014-03-14
97,70;2014-03-15
107,95;2014-03-16
135,21;2014-03-17
194,08;2014-03-18
153,07;2014-03-19
97,97;2014-03-20
117,65;2014-03-21
74,88;2014-03-22
84,60;2014-03-23
122,18;2014-03-24
140,59;2014-03-25
108,48;2014-03-26
87,17;2014-03-27
112,16;2014-03-28
73,03;2014-03-29
59,99;2014-03-30
85,82;2014-03-31
120,93;2014-04-01
94,75;2014-04-02
63,30;2014-04-03
59,55;2014-04-04
60,45;2014-04-05
19,49;2014-04-06
56,96;2014-04-07
115,94;2014-04-08
