GPRD;DATE_ONLY
142,43;2014-04-09
85,11;2014-04-10
52,94;2014-04-11
62,68;2014-04-12
46,28;2014-04-13
125,00;2014-04-14
129,57;2014-04-15
143,85;2014-04-16
82,81;2014-04-17
95,14;2014-04-18
53,13;2014-04-19
69,01;2014-04-20
89,93;2014-04-21
135,49;2014-04-22
114,79;2014-04-23
66,79;2014-04-24
125,74;2014-04-25
65,63;2014-04-26
81,62;2014-04-27
116,31;2014-04-28
125,79;2014-04-29
182,05;2014-04-30
79,18;2014-05-01
92,12;2014-05-02
93,72;2014-05-03
91,11;2014-05-04
63,88;2014-05-05
111,76;2014-05-06
80,21;2014-05-07
121,40;2014-05-08
119,73;2014-05-09
50,38;2014-05-10
94,45;2014-05-11
93,84;2014-05-12
114,08;2014-05-13
113,31;2014-05-14
60,23;2014-05-15
79,41;2014-05-16
40,28;2014-05-17
67,60;2014-05-18
56,46;2014-05-19
77,74;2014-05-20
94,75;2014-05-21
58,46;2014-05-22
110,17;2014-05-23
66,57;2014-05-24
111,29;2014-05-25
43,23;2014-05-26
68,71;2014-05-27
96,48;2014-05-28
114,97;2014-05-29
64,88;2014-05-30
48,31;2014-05-31
34,80;2014-06-01
57,28;2014-06-02
84,40;2014-06-03
76,47;2014-06-04
107,98;2014-06-05
52,97;2014-06-06
23,87;2014-06-07
69,89;2014-06-08
75,93;2014-06-09
114,52;2014-06-10
130,06;2014-06-11
87,97;2014-06-12
99,45;2014-06-13
74,21;2014-06-14
65,60;2014-06-15
135,31;2014-06-16
207,04;2014-06-17
144,56;2014-06-18
104,75;2014-06-19
143,70;2014-06-20
89,03;2014-06-21
102,87;2014-06-22
129,00;2014-06-23
155,02;2014-06-24
94,64;2014-06-25
95,02;2014-06-26
136,64;2014-06-27
76,97;2014-06-28
91,17;2014-06-29
84,10;2014-06-30
127,72;2014-07-01
134,72;2014-07-02
93,11;2014-07-03
92,02;2014-07-04
73,19;2014-07-05
90,96;2014-07-06
124,03;2014-07-07
114,52;2014-07-08
109,21;2014-07-09
75,13;2014-07-10
116,43;2014-07-11
57,95;2014-07-12
123,22;2014-07-13
151,03;2014-07-14
97,30;2014-07-15
160,09;2014-07-16
147,45;2014-07-17
207,28;2014-07-18
173,85;2014-07-19
116,23;2014-07-20
203,45;2014-07-21
208,98;2014-07-22
217,15;2014-07-23
119,60;2014-07-24
180,28;2014-07-25
131,22;2014-07-26
110,42;2014-07-27
149,44;2014-07-28
169,99;2014-07-29
202,23;2014-07-30
141,77;2014-07-31
151,30;2014-08-01
47,03;2014-08-02
36,16;2014-08-03
155,70;2014-08-04
172,58;2014-08-05
159,54;2014-08-06
177,73;2014-08-07
212,40;2014-08-08
142,10;2014-08-09
117,52;2014-08-10
206,70;2014-08-11
150,57;2014-08-12
165,85;2014-08-13
106,74;2014-08-14
131,82;2014-08-15
83,90;2014-08-16
79,56;2014-08-17
115,86;2014-08-18
216,15;2014-08-19
123,03;2014-08-20
153,54;2014-08-21
109,58;2014-08-22
108,71;2014-08-23
66,79;2014-08-24
167,60;2014-08-25
118,14;2014-08-26
143,08;2014-08-27
97,53;2014-08-28
157,34;2014-08-29
127,53;2014-08-30
103,73;2014-08-31
227,85;2014-09-01
219,28;2014-09-02
184,26;2014-09-03
219,84;2014-09-04
117,67;2014-09-05
101,83;2014-09-06
78,73;2014-09-07
147,02;2014-09-08
110,56;2014-09-09
131,68;2014-09-10
118,18;2014-09-11
168,17;2014-09-12
99,94;2014-09-13
101,93;2014-09-14
112,87;2014-09-15
157,35;2014-09-16
159,80;2014-09-17
118,06;2014-09-18
132,81;2014-09-19
76,33;2014-09-20
79,82;2014-09-21
80,68;2014-09-22
179,18;2014-09-23
146,88;2014-09-24
107,53;2014-09-25
151,31;2014-09-26
128,74;2014-09-27
60,11;2014-09-28
101,28;2014-09-29
97,30;2014-09-30
108,34;2014-10-01
57,61;2014-10-02
103,98;2014-10-03
81,09;2014-10-04
50,48;2014-10-05
95,29;2014-10-06
67,60;2014-10-07
80,98;2014-10-08
75,36;2014-10-09
121,70;2014-10-10
64,35;2014-10-11
41,06;2014-10-12
80,68;2014-10-13
70,29;2014-10-14
89,53;2014-10-15
68,58;2014-10-16
86,51;2014-10-17
51,01;2014-10-18
57,67;2014-10-19
75,86;2014-10-20
60,74;2014-10-21
78,50;2014-10-22
74,29;2014-10-23
91,68;2014-10-24
111,97;2014-10-25
37,71;2014-10-26
96,68;2014-10-27
139,38;2014-10-28
92,37;2014-10-29
103,40;2014-10-30
89,83;2014-10-31
97,52;2014-11-01
44,94;2014-11-02
80,91;2014-11-03
79,88;2014-11-04
103,52;2014-11-05
41,02;2014-11-06
90,21;2014-11-07
62,50;2014-11-08
67,19;2014-11-09
57,86;2014-11-10
77,04;2014-11-11
57,42;2014-11-12
61,54;2014-11-13
77,45;2014-11-14
97,97;2014-11-15
51,26;2014-11-16
136,55;2014-11-17
87,40;2014-11-18
92,24;2014-11-19
89,16;2014-11-20
110,54;2014-11-21
54,01;2014-11-22
76,59;2014-11-23
142,11;2014-11-24
163,64;2014-11-25
119,09;2014-11-26
80,79;2014-11-27
90,87;2014-11-28
49,10;2014-11-29
83,94;2014-11-30
57,56;2014-12-01
108,91;2014-12-02
88,44;2014-12-03
89,81;2014-12-04
62,50;2014-12-05
61,64;2014-12-06
44,00;2014-12-07
109,47;2014-12-08
72,48;2014-12-09
107,79;2014-12-10
81,71;2014-12-11
77,55;2014-12-12
71,81;2014-12-13
88,24;2014-12-14
66,97;2014-12-15
136,07;2014-12-16
144,74;2014-12-17
122,82;2014-12-18
110,97;2014-12-19
73,46;2014-12-20
109,51;2014-12-21
74,20;2014-12-22
56,85;2014-12-23
123,64;2014-12-24
44,02;2014-12-25
114,02;2014-12-26
60,82;2014-12-27
32,72;2014-12-28
92,94;2014-12-29
69,62;2014-12-30
93,75;2014-12-31
74,58;2015-01-01
106,86;2015-01-02
53,43;2015-01-03
16,48;2015-01-04
100,72;2015-01-05
66,82;2015-01-06
78,76;2015-01-07
168,64;2015-01-08
64,71;2015-01-09
138,75;2015-01-10
96,12;2015-01-11
148,08;2015-01-12
151,56;2015-01-13
88,39;2015-01-14
132,79;2015-01-15
156,11;2015-01-16
108,23;2015-01-17
78,13;2015-01-18
120,26;2015-01-19
175,29;2015-01-20
148,51;2015-01-21
98,54;2015-01-22
109,12;2015-01-23
97,72;2015-01-24
110,42;2015-01-25
135,93;2015-01-26
95,16;2015-01-27
146,46;2015-01-28
105,28;2015-01-29
126,52;2015-01-30
60,17;2015-01-31
114,23;2015-02-01
101,15;2015-02-02
141,25;2015-02-03
90,70;2015-02-04
89,43;2015-02-05
166,44;2015-02-06
116,95;2015-02-07
107,09;2015-02-08
128,99;2015-02-09
134,23;2015-02-10
110,85;2015-02-11
76,61;2015-02-12
139,64;2015-02-13
60,35;2015-02-14
70,78;2015-02-15
102,52;2015-02-16
123,75;2015-02-17
154,67;2015-02-18
143,86;2015-02-19
136,85;2015-02-20
72,01;2015-02-21
83,69;2015-02-22
168,18;2015-02-23
149,09;2015-02-24
114,38;2015-02-25
95,06;2015-02-26
105,94;2015-02-27
51,56;2015-02-28
111,41;2015-03-01
105,47;2015-03-02
149,37;2015-03-03
218,32;2015-03-04
77,49;2015-03-05
86,04;2015-03-06
59,10;2015-03-07
86,04;2015-03-08
79,82;2015-03-09
89,77;2015-03-10
78,04;2015-03-11
105,61;2015-03-12
67,85;2015-03-13
66,89;2015-03-14
116,69;2015-03-15
109,26;2015-03-16
97,29;2015-03-17
117,37;2015-03-18
55,87;2015-03-19
94,76;2015-03-20
74,56;2015-03-21
78,87;2015-03-22
98,30;2015-03-23
100,38;2015-03-24
105,38;2015-03-25
103,41;2015-03-26
199,25;2015-03-27
91,81;2015-03-28
129,14;2015-03-29
123,24;2015-03-30
131,06;2015-03-31
138,93;2015-04-01
113,85;2015-04-02
150,14;2015-04-03
165,63;2015-04-04
116,46;2015-04-05
116,79;2015-04-06
110,13;2015-04-07
166,76;2015-04-08
134,81;2015-04-09
142,14;2015-04-10
74,88;2015-04-11
53,00;2015-04-12
79,22;2015-04-13
121,65;2015-04-14
143,66;2015-04-15
104,72;2015-04-16
99,06;2015-04-17
47,48;2015-04-18
97,81;2015-04-19
91,73;2015-04-20
85,28;2015-04-21
75,59;2015-04-22
61,08;2015-04-23
156,40;2015-04-24
41,45;2015-04-25
39,28;2015-04-26
76,04;2015-04-27
46,01;2015-04-28
84,10;2015-04-29
52,75;2015-04-30
76,24;2015-05-01
41,45;2015-05-02
43,83;2015-05-03
70,60;2015-05-04
44,76;2015-05-05
99,69;2015-05-06
64,28;2015-05-07
71,75;2015-05-08
50,07;2015-05-09
52,58;2015-05-10
118,67;2015-05-11
62,17;2015-05-12
114,38;2015-05-13
77,47;2015-05-14
95,24;2015-05-15
78,19;2015-05-16
76,89;2015-05-17
112,12;2015-05-18
128,44;2015-05-19
71,46;2015-05-20
56,79;2015-05-21
84,29;2015-05-22
80,79;2015-05-23
63,16;2015-05-24
86,68;2015-05-25
37,40;2015-05-26
83,28;2015-05-27
55,89;2015-05-28
55,47;2015-05-29
68,61;2015-05-30
84,04;2015-05-31
106,23;2015-06-01
65,35;2015-06-02
129,12;2015-06-03
84,13;2015-06-04
62,50;2015-06-05
36,68;2015-06-06
86,60;2015-06-07
81,79;2015-06-08
95,46;2015-06-09
48,58;2015-06-10
54,97;2015-06-11
41,64;2015-06-12
56,15;2015-06-13
64,70;2015-06-14
63,20;2015-06-15
114,23;2015-06-16
79,93;2015-06-17
83,09;2015-06-18
44,27;2015-06-19
99,45;2015-06-20
74,67;2015-06-21
90,68;2015-06-22
103,52;2015-06-23
84,82;2015-06-24
131,01;2015-06-25
81,49;2015-06-26
78,13;2015-06-27
109,96;2015-06-28
136,93;2015-06-29
169,32;2015-06-30
93,14;2015-07-01
84,56;2015-07-02
86,95;2015-07-03
50,12;2015-07-04
80,40;2015-07-05
109,33;2015-07-06
82,09;2015-07-07
61,78;2015-07-08
58,63;2015-07-09
107,39;2015-07-10
81,55;2015-07-11
105,27;2015-07-12
123,07;2015-07-13
67,70;2015-07-14
229,98;2015-07-15
117,65;2015-07-16
146,96;2015-07-17
63,47;2015-07-18
98,67;2015-07-19
125,31;2015-07-20
193,98;2015-07-21
152,95;2015-07-22
87,72;2015-07-23
113,36;2015-07-24
92,13;2015-07-25
127,41;2015-07-26
171,44;2015-07-27
132,93;2015-07-28
99,95;2015-07-29
74,98;2015-07-30
72,27;2015-07-31
64,01;2015-08-01
69,56;2015-08-02
28,46;2015-08-03
155,10;2015-08-04
77,83;2015-08-05
128,80;2015-08-06
90,14;2015-08-07
68,76;2015-08-08
85,34;2015-08-09
88,93;2015-08-10
93,80;2015-08-11
97,43;2015-08-12
110,11;2015-08-13
78,32;2015-08-14
47,83;2015-08-15
71,24;2015-08-16
95,61;2015-08-17
88,54;2015-08-18
121,07;2015-08-19
28,85;2015-08-20
86,26;2015-08-21
79,32;2015-08-22
55,21;2015-08-23
103,36;2015-08-24
58,12;2015-08-25
79,11;2015-08-26
85,71;2015-08-27
52,89;2015-08-28
64,28;2015-08-29
70,75;2015-08-30
79,25;2015-08-31
96,33;2015-09-01
75,72;2015-09-02
85,49;2015-09-03
98,03;2015-09-04
91,28;2015-09-05
82,64;2015-09-06
84,08;2015-09-07
117,95;2015-09-08
142,71;2015-09-09
143,31;2015-09-10
118,87;2015-09-11
101,75;2015-09-12
55,31;2015-09-13
79,94;2015-09-14
122,69;2015-09-15
83,47;2015-09-16
83,41;2015-09-17
83,91;2015-09-18
83,01;2015-09-19
68,18;2015-09-20
86,41;2015-09-21
188,75;2015-09-22
85,78;2015-09-23
88,70;2015-09-24
81,84;2015-09-25
78,38;2015-09-26
75,04;2015-09-27
92,13;2015-09-28
111,61;2015-09-29
101,28;2015-09-30
128,45;2015-10-01
180,35;2015-10-02
70,56;2015-10-03
81,99;2015-10-04
91,10;2015-10-05
113,13;2015-10-06
110,68;2015-10-07
70,64;2015-10-08
88,39;2015-10-09
107,57;2015-10-10
83,11;2015-10-11
79,32;2015-10-12
80,69;2015-10-13
105,44;2015-10-14
84,32;2015-10-15
90,19;2015-10-16
110,29;2015-10-17
67,11;2015-10-18
85,07;2015-10-19
70,16;2015-10-20
69,37;2015-10-21
68,85;2015-10-22
79,14;2015-10-23
73,33;2015-10-24
51,94;2015-10-25
83,86;2015-10-26
49,44;2015-10-27
68,04;2015-10-28
62,65;2015-10-29
91,51;2015-10-30
81,29;2015-10-31
46,56;2015-11-01
109,92;2015-11-02
53,27;2015-11-03
96,48;2015-11-04
60,45;2015-11-05
89,18;2015-11-06
102,22;2015-11-07
84,11;2015-11-08
87,31;2015-11-09
85,30;2015-11-10
51,98;2015-11-11
44,12;2015-11-12
61,57;2015-11-13
121,15;2015-11-14
129,06;2015-11-15
291,99;2015-11-16
354,05;2015-11-17
309,50;2015-11-18
242,89;2015-11-19
212,19;2015-11-20
171,54;2015-11-21
203,53;2015-11-22
170,01;2015-11-23
246,84;2015-11-24
247,62;2015-11-25
172,98;2015-11-26
237,59;2015-11-27
101,36;2015-11-28
103,52;2015-11-29
100,23;2015-11-30
170,50;2015-12-01
192,70;2015-12-02
157,92;2015-12-03
156,33;2015-12-04
158,13;2015-12-05
135,34;2015-12-06
197,37;2015-12-07
197,98;2015-12-08
199,50;2015-12-09
147,41;2015-12-10
150,00;2015-12-11
103,65;2015-12-12
81,62;2015-12-13
119,42;2015-12-14
142,26;2015-12-15
170,60;2015-12-16
162,98;2015-12-17
134,48;2015-12-18
115,44;2015-12-19
100,60;2015-12-20
165,02;2015-12-21
143,28;2015-12-22
73,74;2015-12-23
111,12;2015-12-24
160,93;2015-12-25
135,35;2015-12-26
102,93;2015-12-27
147,82;2015-12-28
109,35;2015-12-29
141,56;2015-12-30
70,11;2015-12-31
208,84;2016-01-01
89,81;2016-01-02
113,11;2016-01-03
133,57;2016-01-04
205,16;2016-01-05
161,47;2016-01-06
205,20;2016-01-07
181,01;2016-01-08
67,20;2016-01-09
100,82;2016-01-10
95,25;2016-01-11
106,39;2016-01-12
139,33;2016-01-13
125,48;2016-01-14
112,73;2016-01-15
92,98;2016-01-16
102,03;2016-01-17
147,98;2016-01-18
154,42;2016-01-19
194,34;2016-01-20
87,87;2016-01-21
110,86;2016-01-22
82,91;2016-01-23
85,94;2016-01-24
82,81;2016-01-25
72,01;2016-01-26
93,97;2016-01-27
76,84;2016-01-28
83,25;2016-01-29
40,55;2016-01-30
40,73;2016-01-31
132,71;2016-02-01
103,52;2016-02-02
104,03;2016-02-03
96,65;2016-02-04
109,38;2016-02-05
77,32;2016-02-06
110,19;2016-02-07
139,53;2016-02-08
77,60;2016-02-09
99,33;2016-02-10
118,48;2016-02-11
106,14;2016-02-12
64,64;2016-02-13
115,98;2016-02-14
81,19;2016-02-15
128,85;2016-02-16
134,09;2016-02-17
118,96;2016-02-18
161,59;2016-02-19
69,35;2016-02-20
61,22;2016-02-21
104,66;2016-02-22
150,36;2016-02-23
115,61;2016-02-24
57,19;2016-02-25
88,87;2016-02-26
46,48;2016-02-27
101,82;2016-02-28
59,73;2016-02-29
123,24;2016-03-01
81,85;2016-03-02
131,78;2016-03-03
72,01;2016-03-04
68,61;2016-03-05
51,66;2016-03-06
67,18;2016-03-07
103,06;2016-03-08
91,76;2016-03-09
99,95;2016-03-10
58,51;2016-03-11
55,94;2016-03-12
64,32;2016-03-13
134,75;2016-03-14
132,50;2016-03-15
100,38;2016-03-16
79,67;2016-03-17
104,47;2016-03-18
40,49;2016-03-19
74,36;2016-03-20
112,46;2016-03-21
76,37;2016-03-22
245,38;2016-03-23
141,85;2016-03-24
186,76;2016-03-25
101,59;2016-03-26
65,11;2016-03-27
157,19;2016-03-28
168,96;2016-03-29
140,48;2016-03-30
131,28;2016-03-31
156,70;2016-04-01
88,50;2016-04-02
105,79;2016-04-03
113,14;2016-04-04
89,26;2016-04-05
101,51;2016-04-06
93,88;2016-04-07
46,48;2016-04-08
44,55;2016-04-09
69,59;2016-04-10
95,74;2016-04-11
79,82;2016-04-12
97,70;2016-04-13
96,78;2016-04-14
86,41;2016-04-15
55,64;2016-04-16
64,11;2016-04-17
52,30;2016-04-18
90,25;2016-04-19
93,18;2016-04-20
93,31;2016-04-21
76,72;2016-04-22
40,50;2016-04-23
86,98;2016-04-24
80,27;2016-04-25
80,30;2016-04-26
74,16;2016-04-27
105,86;2016-04-28
77,54;2016-04-29
71,84;2016-04-30
77,36;2016-05-01
99,32;2016-05-02
71,13;2016-05-03
104,37;2016-05-04
103,83;2016-05-05
79,37;2016-05-06
54,58;2016-05-07
22,33;2016-05-08
100,38;2016-05-09
72,80;2016-05-10
113,59;2016-05-11
101,36;2016-05-12
88,22;2016-05-13
45,95;2016-05-14
72,96;2016-05-15
66,87;2016-05-16
88,40;2016-05-17
92,40;2016-05-18
73,92;2016-05-19
115,90;2016-05-20
83,91;2016-05-21
104,17;2016-05-22
121,71;2016-05-23
86,68;2016-05-24
75,74;2016-05-25
68,92;2016-05-26
81,85;2016-05-27
62,50;2016-05-28
44,97;2016-05-29
108,73;2016-05-30
141,11;2016-05-31
100,84;2016-06-01
94,64;2016-06-02
144,20;2016-06-03
56,81;2016-06-04
63,55;2016-06-05
101,41;2016-06-06
79,22;2016-06-07
76,72;2016-06-08
61,34;2016-06-09
62,17;2016-06-10
44,44;2016-06-11
16,36;2016-06-12
93,31;2016-06-13
108,36;2016-06-14
129,71;2016-06-15
78,98;2016-06-16
99,29;2016-06-17
70,90;2016-06-18
103,75;2016-06-19
90,83;2016-06-20
116,32;2016-06-21
104,51;2016-06-22
106,86;2016-06-23
67,60;2016-06-24
54,50;2016-06-25
38,25;2016-06-26
109,87;2016-06-27
96,44;2016-06-28
151,01;2016-06-29
134,23;2016-06-30
112,06;2016-07-01
88,87;2016-07-02
102,72;2016-07-03
42,83;2016-07-04
98,28;2016-07-05
107,65;2016-07-06
141,48;2016-07-07
131,03;2016-07-08
109,12;2016-07-09
121,49;2016-07-10
90,25;2016-07-11
114,82;2016-07-12
57,69;2016-07-13
109,42;2016-07-14
91,61;2016-07-15
237,54;2016-07-16
188,21;2016-07-17
158,04;2016-07-18
190,25;2016-07-19
104,29;2016-07-20
146,57;2016-07-21
150,14;2016-07-22
77,74;2016-07-23
104,02;2016-07-24
100,57;2016-07-25
81,79;2016-07-26
99,43;2016-07-27
90,89;2016-07-28
107,76;2016-07-29
66,52;2016-07-30
49,32;2016-07-31
98,59;2016-08-01
126,30;2016-08-02
118,51;2016-08-03
154,44;2016-08-04
93,31;2016-08-05
45,01;2016-08-06
72,89;2016-08-07
116,03;2016-08-08
114,04;2016-08-09
116,23;2016-08-10
97,58;2016-08-11
112,61;2016-08-12
96,78;2016-08-13
87,17;2016-08-14
97,81;2016-08-15
95,12;2016-08-16
61,16;2016-08-17
118,66;2016-08-18
78,40;2016-08-19
