GPRD;DATE_ONLY
55,85;2016-08-20
23,11;2016-08-21
84,60;2016-08-22
89,98;2016-08-23
139,23;2016-08-24
176,97;2016-08-25
80,30;2016-08-26
117,30;2016-08-27
71,82;2016-08-28
151,20;2016-08-29
79,75;2016-08-30
86,18;2016-08-31
72,01;2016-09-01
77,37;2016-09-02
81,90;2016-09-03
86,49;2016-09-04
52,70;2016-09-05
91,34;2016-09-06
91,87;2016-09-07
60,41;2016-09-08
116,91;2016-09-09
110,29;2016-09-10
93,09;2016-09-11
137,55;2016-09-12
122,26;2016-09-13
115,55;2016-09-14
99,24;2016-09-15
51,03;2016-09-16
66,84;2016-09-17
104,69;2016-09-18
255,73;2016-09-19
183,11;2016-09-20
162,74;2016-09-21
95,46;2016-09-22
100,25;2016-09-23
71,67;2016-09-24
52,46;2016-09-25
133,84;2016-09-26
83,86;2016-09-27
115,89;2016-09-28
104,66;2016-09-29
120,29;2016-09-30
47,72;2016-10-01
64,79;2016-10-02
64,84;2016-10-03
147,35;2016-10-04
119,91;2016-10-05
92,69;2016-10-06
25,32;2016-10-07
50,19;2016-10-08
101,56;2016-10-09
90,02;2016-10-10
85,38;2016-10-11
101,61;2016-10-12
112,54;2016-10-13
93,18;2016-10-14
60,45;2016-10-15
53,55;2016-10-16
128,76;2016-10-17
114,42;2016-10-18
112,20;2016-10-19
115,55;2016-10-20
78,98;2016-10-21
81,63;2016-10-22
79,82;2016-10-23
86,04;2016-10-24
71,30;2016-10-25
96,95;2016-10-26
99,09;2016-10-27
82,21;2016-10-28
66,84;2016-10-29
82,44;2016-10-30
63,81;2016-10-31
89,67;2016-11-01
77,04;2016-11-02
62,05;2016-11-03
48,22;2016-11-04
65,12;2016-11-05
69,66;2016-11-06
66,01;2016-11-07
89,67;2016-11-08
50,19;2016-11-09
71,24;2016-11-10
94,90;2016-11-11
39,58;2016-11-12
67,60;2016-11-13
153,25;2016-11-14
81,46;2016-11-15
106,86;2016-11-16
59,96;2016-11-17
92,14;2016-11-18
61,88;2016-11-19
52,58;2016-11-20
118,52;2016-11-21
100,06;2016-11-22
75,68;2016-11-23
67,72;2016-11-24
76,49;2016-11-25
83,14;2016-11-26
109,90;2016-11-27
111,20;2016-11-28
145,43;2016-11-29
120,17;2016-11-30
146,61;2016-12-01
64,86;2016-12-02
36,35;2016-12-03
22,95;2016-12-04
85,23;2016-12-05
68,57;2016-12-06
103,35;2016-12-07
75,40;2016-12-08
71,09;2016-12-09
62,59;2016-12-10
47,32;2016-12-11
95,50;2016-12-12
137,07;2016-12-13
110,95;2016-12-14
108,93;2016-12-15
107,92;2016-12-16
57,11;2016-12-17
81,59;2016-12-18
85,88;2016-12-19
114,64;2016-12-20
195,18;2016-12-21
125,22;2016-12-22
182,84;2016-12-23
100,55;2016-12-24
90,07;2016-12-25
95,74;2016-12-26
90,87;2016-12-27
127,41;2016-12-28
98,78;2016-12-29
206,67;2016-12-30
152,98;2016-12-31
108,47;2017-01-01
146,65;2017-01-02
121,97;2017-01-03
108,89;2017-01-04
68,14;2017-01-05
129,06;2017-01-06
71,24;2017-01-07
37,81;2017-01-08
161,03;2017-01-09
66,47;2017-01-10
137,61;2017-01-11
129,81;2017-01-12
127,04;2017-01-13
64,45;2017-01-14
29,19;2017-01-15
72,59;2017-01-16
100,72;2017-01-17
102,50;2017-01-18
125,67;2017-01-19
104,66;2017-01-20
39,02;2017-01-21
85,14;2017-01-22
111,45;2017-01-23
96,98;2017-01-24
104,38;2017-01-25
111,43;2017-01-26
119,16;2017-01-27
98,64;2017-01-28
116,23;2017-01-29
166,49;2017-01-30
188,69;2017-01-31
150,57;2017-02-01
166,10;2017-02-02
184,03;2017-02-03
148,07;2017-02-04
50,52;2017-02-05
83,56;2017-02-06
184,34;2017-02-07
101,93;2017-02-08
92,30;2017-02-09
212,41;2017-02-10
128,20;2017-02-11
89,33;2017-02-12
132,02;2017-02-13
185,85;2017-02-14
118,86;2017-02-15
127,41;2017-02-16
88,52;2017-02-17
92,25;2017-02-18
95,06;2017-02-19
110,42;2017-02-20
139,23;2017-02-21
95,25;2017-02-22
59,78;2017-02-23
90,82;2017-02-24
43,47;2017-02-25
48,11;2017-02-26
81,36;2017-02-27
69,57;2017-02-28
130,10;2017-03-01
114,54;2017-03-02
64,77;2017-03-03
16,44;2017-03-04
122,12;2017-03-05
117,26;2017-03-06
141,89;2017-03-07
111,12;2017-03-08
123,04;2017-03-09
71,80;2017-03-10
52,90;2017-03-11
75,80;2017-03-12
78,47;2017-03-13
59,83;2017-03-14
95,86;2017-03-15
80,58;2017-03-16
97,04;2017-03-17
91,14;2017-03-18
99,92;2017-03-19
140,57;2017-03-20
81,22;2017-03-21
156,50;2017-03-22
131,19;2017-03-23
177,37;2017-03-24
83,81;2017-03-25
46,94;2017-03-26
116,55;2017-03-27
87,33;2017-03-28
93,54;2017-03-29
75,63;2017-03-30
118,14;2017-03-31
66,33;2017-04-01
68,07;2017-04-02
79,89;2017-04-03
150,57;2017-04-04
125,20;2017-04-05
124,10;2017-04-06
143,82;2017-04-07
176,62;2017-04-08
130,36;2017-04-09
134,96;2017-04-10
97,26;2017-04-11
171,34;2017-04-12
156,75;2017-04-13
123,94;2017-04-14
118,80;2017-04-15
86,14;2017-04-16
111,51;2017-04-17
106,67;2017-04-18
152,97;2017-04-19
178,77;2017-04-20
130,76;2017-04-21
127,41;2017-04-22
41,20;2017-04-23
142,73;2017-04-24
61,82;2017-04-25
92,16;2017-04-26
104,50;2017-04-27
126,36;2017-04-28
84,08;2017-04-29
37,99;2017-04-30
126,25;2017-05-01
126,74;2017-05-02
109,72;2017-05-03
95,95;2017-05-04
76,31;2017-05-05
69,87;2017-05-06
22,03;2017-05-07
72,80;2017-05-08
77,81;2017-05-09
124,00;2017-05-10
99,90;2017-05-11
78,99;2017-05-12
30,51;2017-05-13
37,64;2017-05-14
75,43;2017-05-15
74,92;2017-05-16
97,43;2017-05-17
97,73;2017-05-18
75,72;2017-05-19
62,50;2017-05-20
54,87;2017-05-21
143,48;2017-05-22
139,23;2017-05-23
181,95;2017-05-24
146,44;2017-05-25
218,07;2017-05-26
150,57;2017-05-27
86,60;2017-05-28
103,30;2017-05-29
128,18;2017-05-30
157,74;2017-05-31
90,67;2017-06-01
88,57;2017-06-02
80,79;2017-06-03
85,85;2017-06-04
276,61;2017-06-05
227,28;2017-06-06
245,96;2017-06-07
182,93;2017-06-08
121,29;2017-06-09
67,04;2017-06-10
50,52;2017-06-11
144,55;2017-06-12
107,04;2017-06-13
77,40;2017-06-14
108,02;2017-06-15
105,62;2017-06-16
71,37;2017-06-17
97,21;2017-06-18
171,01;2017-06-19
204,20;2017-06-20
180,24;2017-06-21
210,32;2017-06-22
107,31;2017-06-23
90,93;2017-06-24
65,09;2017-06-25
128,39;2017-06-26
106,10;2017-06-27
110,05;2017-06-28
103,36;2017-06-29
102,60;2017-06-30
96,48;2017-07-01
66,55;2017-07-02
120,57;2017-07-03
77,94;2017-07-04
208,90;2017-07-05
177,17;2017-07-06
115,72;2017-07-07
100,66;2017-07-08
113,19;2017-07-09
98,00;2017-07-10
112,50;2017-07-11
94,17;2017-07-12
55,38;2017-07-13
93,10;2017-07-14
35,43;2017-07-15
44,07;2017-07-16
114,00;2017-07-17
140,66;2017-07-18
67,03;2017-07-19
114,77;2017-07-20
80,10;2017-07-21
94,77;2017-07-22
120,33;2017-07-23
53,32;2017-07-24
100,20;2017-07-25
125,11;2017-07-26
107,20;2017-07-27
113,88;2017-07-28
66,25;2017-07-29
71,32;2017-07-30
170,75;2017-07-31
198,39;2017-08-01
145,29;2017-08-02
135,81;2017-08-03
95,55;2017-08-04
77,60;2017-08-05
77,94;2017-08-06
127,92;2017-08-07
169,71;2017-08-08
136,30;2017-08-09
215,32;2017-08-10
145,50;2017-08-11
181,90;2017-08-12
75,98;2017-08-13
202,68;2017-08-14
232,36;2017-08-15
159,37;2017-08-16
102,84;2017-08-17
138,91;2017-08-18
126,86;2017-08-19
73,75;2017-08-20
177,33;2017-08-21
250,01;2017-08-22
149,31;2017-08-23
95,29;2017-08-24
86,64;2017-08-25
130,00;2017-08-26
65,24;2017-08-27
126,38;2017-08-28
85,88;2017-08-29
142,65;2017-08-30
121,71;2017-08-31
133,69;2017-09-01
67,70;2017-09-02
57,11;2017-09-03
253,10;2017-09-04
188,15;2017-09-05
202,49;2017-09-06
152,65;2017-09-07
132,70;2017-09-08
45,15;2017-09-09
90,02;2017-09-10
63,70;2017-09-11
125,11;2017-09-12
138,88;2017-09-13
84,80;2017-09-14
120,09;2017-09-15
104,75;2017-09-16
88,93;2017-09-17
172,78;2017-09-18
129,69;2017-09-19
163,00;2017-09-20
139,59;2017-09-21
107,49;2017-09-22
95,89;2017-09-23
97,24;2017-09-24
55,39;2017-09-25
133,39;2017-09-26
132,11;2017-09-27
150,35;2017-09-28
72,12;2017-09-29
63,87;2017-09-30
60,64;2017-10-01
148,88;2017-10-02
90,38;2017-10-03
108,68;2017-10-04
83,91;2017-10-05
151,48;2017-10-06
79,36;2017-10-07
95,70;2017-10-08
61,34;2017-10-09
95,96;2017-10-10
115,26;2017-10-11
85,93;2017-10-12
68,34;2017-10-13
87,71;2017-10-14
98,54;2017-10-15
111,01;2017-10-16
108,02;2017-10-17
118,03;2017-10-18
121,04;2017-10-19
72,26;2017-10-20
60,99;2017-10-21
36,40;2017-10-22
104,01;2017-10-23
110,13;2017-10-24
119,09;2017-10-25
83,76;2017-10-26
94,87;2017-10-27
62,33;2017-10-28
49,63;2017-10-29
97,43;2017-10-30
68,25;2017-10-31
75,86;2017-11-01
188,31;2017-11-02
88,23;2017-11-03
43,89;2017-11-04
105,50;2017-11-05
132,50;2017-11-06
113,53;2017-11-07
181,09;2017-11-08
109,61;2017-11-09
107,60;2017-11-10
51,85;2017-11-11
59,55;2017-11-12
83,04;2017-11-13
111,66;2017-11-14
71,93;2017-11-15
119,27;2017-11-16
49,27;2017-11-17
26,96;2017-11-18
60,78;2017-11-19
57,03;2017-11-20
144,84;2017-11-21
143,44;2017-11-22
48,65;2017-11-23
74,13;2017-11-24
55,61;2017-11-25
16,44;2017-11-26
164,18;2017-11-27
101,45;2017-11-28
99,85;2017-11-29
111,56;2017-11-30
110,04;2017-12-01
21,39;2017-12-02
34,65;2017-12-03
64,41;2017-12-04
133,24;2017-12-05
109,02;2017-12-06
64,61;2017-12-07
89,09;2017-12-08
55,40;2017-12-09
96,34;2017-12-10
142,70;2017-12-11
97,68;2017-12-12
80,26;2017-12-13
104,08;2017-12-14
90,98;2017-12-15
37,32;2017-12-16
53,29;2017-12-17
67,39;2017-12-18
78,64;2017-12-19
93,05;2017-12-20
94,13;2017-12-21
69,98;2017-12-22
67,18;2017-12-23
89,53;2017-12-24
73,61;2017-12-25
97,95;2017-12-26
115,55;2017-12-27
128,48;2017-12-28
121,56;2017-12-29
93,79;2017-12-30
47,66;2017-12-31
96,58;2018-01-01
188,69;2018-01-02
138,02;2018-01-03
146,36;2018-01-04
66,52;2018-01-05
78,95;2018-01-06
30,46;2018-01-07
82,17;2018-01-08
77,14;2018-01-09
71,72;2018-01-10
95,51;2018-01-11
167,51;2018-01-12
83,79;2018-01-13
63,25;2018-01-14
58,96;2018-01-15
58,75;2018-01-16
128,26;2018-01-17
82,81;2018-01-18
102,11;2018-01-19
68,95;2018-01-20
71,32;2018-01-21
130,00;2018-01-22
129,00;2018-01-23
136,35;2018-01-24
82,49;2018-01-25
65,84;2018-01-26
43,26;2018-01-27
32,48;2018-01-28
76,44;2018-01-29
95,89;2018-01-30
102,41;2018-01-31
52,32;2018-02-01
30,99;2018-02-02
72,01;2018-02-03
53,43;2018-02-04
84,58;2018-02-05
56,74;2018-02-06
76,44;2018-02-07
93,48;2018-02-08
72,10;2018-02-09
36,40;2018-02-10
44,66;2018-02-11
124,50;2018-02-12
73,42;2018-02-13
37,50;2018-02-14
69,70;2018-02-15
53,12;2018-02-16
50,92;2018-02-17
64,83;2018-02-18
91,54;2018-02-19
91,38;2018-02-20
72,12;2018-02-21
53,79;2018-02-22
74,93;2018-02-23
48,80;2018-02-24
37,22;2018-02-25
90,38;2018-02-26
65,60;2018-02-27
70,13;2018-02-28
93,71;2018-03-01
151,31;2018-03-02
47,11;2018-03-03
55,79;2018-03-04
108,15;2018-03-05
88,45;2018-03-06
134,18;2018-03-07
106,10;2018-03-08
101,21;2018-03-09
106,65;2018-03-10
72,64;2018-03-11
135,90;2018-03-12
119,59;2018-03-13
95,00;2018-03-14
189,41;2018-03-15
173,33;2018-03-16
86,77;2018-03-17
61,63;2018-03-18
95,19;2018-03-19
134,78;2018-03-20
171,26;2018-03-21
162,07;2018-03-22
84,12;2018-03-23
148,64;2018-03-24
54,60;2018-03-25
81,38;2018-03-26
90,82;2018-03-27
91,53;2018-03-28
176,91;2018-03-29
48,48;2018-03-30
119,91;2018-03-31
44,87;2018-04-01
139,22;2018-04-02
105,72;2018-04-03
70,67;2018-04-04
69,10;2018-04-05
100,50;2018-04-06
101,63;2018-04-07
84,40;2018-04-08
102,21;2018-04-09
213,29;2018-04-10
102,49;2018-04-11
296,52;2018-04-12
117,61;2018-04-13
95,67;2018-04-14
96,12;2018-04-15
194,29;2018-04-16
178,37;2018-04-17
234,36;2018-04-18
214,14;2018-04-19
71,07;2018-04-20
48,05;2018-04-21
29,31;2018-04-22
88,52;2018-04-23
150,57;2018-04-24
193,13;2018-04-25
146,27;2018-04-26
91,80;2018-04-27
93,78;2018-04-28
52,58;2018-04-29
134,54;2018-04-30
155,35;2018-05-01
186,62;2018-05-02
125,34;2018-05-03
139,02;2018-05-04
64,47;2018-05-05
22,95;2018-05-06
79,70;2018-05-07
125,37;2018-05-08
284,19;2018-05-09
233,39;2018-05-10
163,63;2018-05-11
99,88;2018-05-12
98,32;2018-05-13
125,73;2018-05-14
112,64;2018-05-15
150,57;2018-05-16
152,69;2018-05-17
92,46;2018-05-18
55,54;2018-05-19
35,24;2018-05-20
125,67;2018-05-21
81,85;2018-05-22
179,17;2018-05-23
153,59;2018-05-24
140,56;2018-05-25
108,21;2018-05-26
84,35;2018-05-27
102,57;2018-05-28
71,24;2018-05-29
141,91;2018-05-30
92,14;2018-05-31
186,23;2018-06-01
90,71;2018-06-02
54,56;2018-06-03
146,14;2018-06-04
178,04;2018-06-05
108,61;2018-06-06
88,73;2018-06-07
116,16;2018-06-08
79,71;2018-06-09
91,43;2018-06-10
135,01;2018-06-11
155,89;2018-06-12
140,87;2018-06-13
188,49;2018-06-14
69,98;2018-06-15
125,57;2018-06-16
24,54;2018-06-17
47,08;2018-06-18
99,42;2018-06-19
121,34;2018-06-20
93,60;2018-06-21
57,31;2018-06-22
29,68;2018-06-23
47,91;2018-06-24
87,78;2018-06-25
137,23;2018-06-26
130,60;2018-06-27
88,44;2018-06-28
141,04;2018-06-29
38,60;2018-06-30
59,29;2018-07-01
123,03;2018-07-02
146,82;2018-07-03
49,22;2018-07-04
119,57;2018-07-05
128,33;2018-07-06
82,66;2018-07-07
68,07;2018-07-08
170,47;2018-07-09
121,88;2018-07-10
125,25;2018-07-11
172,86;2018-07-12
125,48;2018-07-13
102,95;2018-07-14
104,61;2018-07-15
168,76;2018-07-16
100,80;2018-07-17
88,57;2018-07-18
143,05;2018-07-19
54,10;2018-07-20
121,86;2018-07-21
72,71;2018-07-22
161,71;2018-07-23
161,13;2018-07-24
105,16;2018-07-25
107,87;2018-07-26
119,33;2018-07-27
38,48;2018-07-28
23,49;2018-07-29
118,86;2018-07-30
109,94;2018-07-31
140,03;2018-08-01
121,88;2018-08-02
147,88;2018-08-03
84,68;2018-08-04
53,93;2018-08-05
162,55;2018-08-06
200,46;2018-08-07
129,06;2018-08-08
170,89;2018-08-09
121,94;2018-08-10
156,45;2018-08-11
85,74;2018-08-12
142,48;2018-08-13
136,40;2018-08-14
111,39;2018-08-15
128,16;2018-08-16
107,13;2018-08-17
54,92;2018-08-18
57,11;2018-08-19
106,86;2018-08-20
152,00;2018-08-21
119,33;2018-08-22
120,29;2018-08-23
44,46;2018-08-24
72,99;2018-08-25
43,40;2018-08-26
109,46;2018-08-27
134,44;2018-08-28
139,90;2018-08-29
86,17;2018-08-30
62,03;2018-08-31
80,25;2018-09-01
49,13;2018-09-02
94,17;2018-09-03
14,36;2018-09-04
85,93;2018-09-05
97,69;2018-09-06
87,87;2018-09-07
59,63;2018-09-08
47,52;2018-09-09
55,42;2018-09-10
81,84;2018-09-11
80,89;2018-09-12
68,57;2018-09-13
118,31;2018-09-14
63,41;2018-09-15
7,23;2018-09-16
91,08;2018-09-17
105,01;2018-09-18
58,63;2018-09-19
107,93;2018-09-20
113,79;2018-09-21
37,81;2018-09-22
27,95;2018-09-23
143,44;2018-09-24
95,44;2018-09-25
110,16;2018-09-26
73,70;2018-09-27
81,46;2018-09-28
44,05;2018-09-29
36,24;2018-09-30
120,77;2018-10-01
36,01;2018-10-02
94,42;2018-10-03
69,01;2018-10-04
78,22;2018-10-05
50,72;2018-10-06
42,56;2018-10-07
49,11;2018-10-08
95,88;2018-10-09
104,20;2018-10-10
130,71;2018-10-11
87,07;2018-10-12
48,10;2018-10-13
81,79;2018-10-14
122,86;2018-10-15
134,62;2018-10-16
117,82;2018-10-17
127,06;2018-10-18
106,20;2018-10-19
86,23;2018-10-20
35,09;2018-10-21
83,92;2018-10-22
108,82;2018-10-23
127,58;2018-10-24
141,05;2018-10-25
159,10;2018-10-26
94,45;2018-10-27
51,07;2018-10-28
94,36;2018-10-29
109,74;2018-10-30
81,53;2018-10-31
101,45;2018-11-01
103,39;2018-11-02
47,92;2018-11-03
44,34;2018-11-04
114,68;2018-11-05
62,59;2018-11-06
140,43;2018-11-07
60,82;2018-11-08
114,37;2018-11-09
37,61;2018-11-10
22,59;2018-11-11
42,74;2018-11-12
142,28;2018-11-13
33,38;2018-11-14
106,86;2018-11-15
44,55;2018-11-16
45,59;2018-11-17
34,80;2018-11-18
55,67;2018-11-19
58,04;2018-11-20
84,63;2018-11-21
58,46;2018-11-22
135,30;2018-11-23
70,05;2018-11-24
62,21;2018-11-25
101,26;2018-11-26
129,90;2018-11-27
100,89;2018-11-28
96,02;2018-11-29
142,19;2018-11-30
53,18;2018-12-01
21,42;2018-12-02
50,19;2018-12-03
99,66;2018-12-04
103,39;2018-12-05
131,28;2018-12-06
196,08;2018-12-07
76,75;2018-12-08
35,62;2018-12-09
90,95;2018-12-10
95,39;2018-12-11
85,98;2018-12-12
132,15;2018-12-13
120,08;2018-12-14
76,80;2018-12-15
39,25;2018-12-16
72,80;2018-12-17
72,22;2018-12-18
62,33;2018-12-19
162,69;2018-12-20
210,32;2018-12-21
64,05;2018-12-22
81,79;2018-12-23
111,24;2018-12-24
65,60;2018-12-25
63,10;2018-12-26
30,22;2018-12-27
102,01;2018-12-28
58,20;2018-12-29
32,56;2018-12-30
86,68;2018-12-31
83,74;2019-01-01
